class,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,kp4_x,kp4_y,kp4_v,kp5_x,kp5_y,kp5_v,kp6_x,kp6_y,kp6_v,kp7_x,kp7_y,kp7_v,kp8_x,kp8_y,kp8_v,kp9_x,kp9_y,kp9_v,kp10_x,kp10_y,kp10_v,kp11_x,kp11_y,kp11_v,kp12_x,kp12_y,kp12_v,kp13_x,kp13_y,kp13_v,kp14_x,kp14_y,kp14_v,kp15_x,kp15_y,kp15_v,kp16_x,kp16_y,kp16_v,kp17_x,kp17_y,kp17_v
0,0.15703125,0.48194444444444445,1,0.1484375,0.46944444444444444,1,0.15703125,0.4625,1,0.14609375,0.48194444444444445,2,0.165625,0.4666666666666667,2,0.1484375,0.5055555555555555,2,0.18515625,0.4986111111111111,2,0.17890625,0.4930555555555556,1,0.2125,0.5277777777777778,2,0.2,0.4708333333333333,2,0.2078125,0.4861111111111111,2,0.1578125,0.6125,2,0.1921875,0.6069444444444444,2,0.17109375,0.7,2,0.17734375,0.65,1,0.196875,0.7472222222222222,2,0.190625,0.7194444444444444,2,0.1609375,0.4861111111111111,2
0,0.503125,0.4666666666666667,1,0.49765625,0.4583333333333333,1,0.50625,0.45416666666666666,1,0.49453125,0.46805555555555556,2,0.5109375,0.4625,2,0.49140625,0.5027777777777778,2,0.5140625,0.4888888888888889,2,0.4921875,0.5625,1,0.53046875,0.5375,1,0.48671875,0.5347222222222222,1,0.4875,0.5291666666666667,1,0.503125,0.5888888888888889,2,0.53359375,0.5805555555555556,2,0.4921875,0.6388888888888888,2,0.5375,0.6361111111111111,2,0.52109375,0.6888888888888889,2,0.575,0.6763888888888889,2,0.50390625,0.47638888888888886,2
0,0.503125,0.4666666666666667,1,0.49765625,0.4583333333333333,1,0.50625,0.45416666666666666,1,0.49453125,0.46805555555555556,2,0.5109375,0.4625,2,0.49140625,0.5027777777777778,2,0.5140625,0.4888888888888889,2,0.4921875,0.5625,1,0.53046875,0.5375,1,0.48671875,0.5347222222222222,1,0.4875,0.5291666666666667,1,0.503125,0.5888888888888889,2,0.53359375,0.5805555555555556,2,0.4921875,0.6388888888888888,2,0.5375,0.6361111111111111,2,0.52109375,0.6888888888888889,2,0.575,0.6763888888888889,2,0.50390625,0.47638888888888886,2
0,0.503125,0.4666666666666667,1,0.49765625,0.4583333333333333,1,0.50625,0.45416666666666666,1,0.49453125,0.46805555555555556,2,0.5109375,0.4625,2,0.49140625,0.5027777777777778,2,0.5140625,0.4888888888888889,2,0.4921875,0.5625,1,0.53046875,0.5375,1,0.48671875,0.5347222222222222,1,0.4875,0.5291666666666667,1,0.503125,0.5888888888888889,2,0.53359375,0.5805555555555556,2,0.4921875,0.6388888888888888,2,0.5375,0.6361111111111111,2,0.52109375,0.6888888888888889,2,0.575,0.6763888888888889,2,0.50390625,0.47638888888888886,2
0,0.503125,0.4666666666666667,1,0.49765625,0.4583333333333333,1,0.50625,0.45416666666666666,1,0.49453125,0.46805555555555556,2,0.5109375,0.4625,2,0.49140625,0.5027777777777778,2,0.5140625,0.4888888888888889,2,0.4921875,0.5625,1,0.53046875,0.5375,1,0.48671875,0.5347222222222222,1,0.4875,0.5291666666666667,1,0.503125,0.5888888888888889,2,0.53359375,0.5805555555555556,2,0.4921875,0.6388888888888888,2,0.5375,0.6361111111111111,2,0.52109375,0.6888888888888889,2,0.575,0.6763888888888889,2,0.50390625,0.47638888888888886,2
0,0.503125,0.4666666666666667,1,0.49765625,0.4583333333333333,1,0.50625,0.45416666666666666,1,0.49453125,0.46805555555555556,2,0.5109375,0.4625,2,0.49140625,0.5027777777777778,2,0.5140625,0.4888888888888889,2,0.4921875,0.5625,1,0.53046875,0.5375,1,0.48671875,0.5347222222222222,1,0.4875,0.5291666666666667,1,0.503125,0.5888888888888889,2,0.53359375,0.5805555555555556,2,0.4921875,0.6388888888888888,2,0.5375,0.6361111111111111,2,0.52109375,0.6888888888888889,2,0.575,0.6763888888888889,2,0.50390625,0.47638888888888886,2
0,0.503125,0.4666666666666667,1,0.49765625,0.4583333333333333,1,0.50625,0.45416666666666666,1,0.49453125,0.46805555555555556,2,0.5109375,0.4625,2,0.49140625,0.5027777777777778,2,0.5140625,0.4888888888888889,2,0.4921875,0.5625,1,0.53046875,0.5375,1,0.48671875,0.5347222222222222,1,0.4875,0.5291666666666667,1,0.503125,0.5888888888888889,2,0.53359375,0.5805555555555556,2,0.4921875,0.6388888888888888,2,0.5375,0.6361111111111111,2,0.52109375,0.6888888888888889,2,0.575,0.6763888888888889,2,0.50390625,0.47638888888888886,2
0,0.503125,0.4666666666666667,1,0.49765625,0.4583333333333333,1,0.50625,0.45416666666666666,1,0.49453125,0.46805555555555556,2,0.5109375,0.4625,2,0.49140625,0.5027777777777778,2,0.5140625,0.4888888888888889,2,0.4921875,0.5625,1,0.53046875,0.5375,1,0.48671875,0.5347222222222222,1,0.4875,0.5291666666666667,1,0.503125,0.5888888888888889,2,0.53359375,0.5805555555555556,2,0.4921875,0.6388888888888888,2,0.5375,0.6361111111111111,2,0.52109375,0.6888888888888889,2,0.575,0.6763888888888889,2,0.50390625,0.47638888888888886,2
0,0.39921875,0.46805555555555556,1,0.39375,0.45416666666666666,2,0.40078125,0.4513888888888889,2,0.390625,0.4638888888888889,2,0.40546875,0.46111111111111114,2,0.3859375,0.49444444444444446,2,0.409375,0.48194444444444445,2,0.3859375,0.5375,2,0.40234375,0.5430555555555555,1,0.37734375,0.5638888888888889,2,0.38359375,0.5694444444444444,1,0.41484375,0.5902777777777778,2,0.40546875,0.575,1,0.425,0.6527777777777778,2,0.38984375,0.6083333333333333,2,0.46953125,0.6555555555555556,2,0.4,0.6805555555555556,2,0.4,0.475,2
0,0.39921875,0.46805555555555556,1,0.39375,0.45416666666666666,2,0.40078125,0.4513888888888889,2,0.390625,0.4638888888888889,2,0.40546875,0.46111111111111114,2,0.3859375,0.49444444444444446,2,0.409375,0.48194444444444445,2,0.3859375,0.5375,2,0.40234375,0.5430555555555555,1,0.37734375,0.5638888888888889,2,0.38359375,0.5694444444444444,1,0.41484375,0.5902777777777778,2,0.40546875,0.575,1,0.425,0.6527777777777778,2,0.38984375,0.6083333333333333,2,0.46953125,0.6555555555555556,2,0.4,0.6805555555555556,2,0.4,0.475,2
0,0.39921875,0.46805555555555556,1,0.39375,0.45416666666666666,2,0.40078125,0.4513888888888889,2,0.390625,0.4638888888888889,2,0.40546875,0.46111111111111114,2,0.3859375,0.49444444444444446,2,0.409375,0.48194444444444445,2,0.3859375,0.5375,2,0.40234375,0.5430555555555555,1,0.37734375,0.5638888888888889,2,0.38359375,0.5694444444444444,1,0.41484375,0.5902777777777778,2,0.40546875,0.575,1,0.425,0.6527777777777778,2,0.38984375,0.6083333333333333,2,0.46953125,0.6555555555555556,2,0.4,0.6805555555555556,2,0.4,0.475,2
0,0.39921875,0.46805555555555556,1,0.39375,0.45416666666666666,2,0.40078125,0.4513888888888889,2,0.390625,0.4638888888888889,2,0.40546875,0.46111111111111114,2,0.3859375,0.49444444444444446,2,0.409375,0.48194444444444445,2,0.3859375,0.5375,2,0.40234375,0.5430555555555555,1,0.37734375,0.5638888888888889,2,0.38359375,0.5694444444444444,1,0.41484375,0.5902777777777778,2,0.40546875,0.575,1,0.425,0.6527777777777778,2,0.38984375,0.6083333333333333,2,0.46953125,0.6555555555555556,2,0.4,0.6805555555555556,2,0.4,0.475,2
0,0.39921875,0.46805555555555556,1,0.39375,0.45416666666666666,2,0.40078125,0.4513888888888889,2,0.390625,0.4638888888888889,2,0.40546875,0.46111111111111114,2,0.3859375,0.49444444444444446,2,0.409375,0.48194444444444445,2,0.3859375,0.5375,2,0.40234375,0.5430555555555555,1,0.37734375,0.5638888888888889,2,0.38359375,0.5694444444444444,1,0.41484375,0.5902777777777778,2,0.40546875,0.575,1,0.425,0.6527777777777778,2,0.38984375,0.6083333333333333,2,0.46953125,0.6555555555555556,2,0.4,0.6805555555555556,2,0.4,0.475,2
0,0.39921875,0.46805555555555556,1,0.39375,0.45416666666666666,2,0.40078125,0.4513888888888889,2,0.390625,0.4638888888888889,2,0.40546875,0.46111111111111114,2,0.3859375,0.49444444444444446,2,0.409375,0.48194444444444445,2,0.3859375,0.5375,2,0.40234375,0.5430555555555555,1,0.37734375,0.5638888888888889,2,0.38359375,0.5694444444444444,1,0.41484375,0.5902777777777778,2,0.40546875,0.575,1,0.425,0.6527777777777778,2,0.38984375,0.6083333333333333,2,0.46953125,0.6555555555555556,2,0.4,0.6805555555555556,2,0.4,0.475,2
0,0.39921875,0.46805555555555556,1,0.39375,0.45416666666666666,2,0.40078125,0.4513888888888889,2,0.390625,0.4638888888888889,2,0.40546875,0.46111111111111114,2,0.3859375,0.49444444444444446,2,0.409375,0.48194444444444445,2,0.3859375,0.5375,2,0.40234375,0.5430555555555555,1,0.37734375,0.5638888888888889,2,0.38359375,0.5694444444444444,1,0.41484375,0.5902777777777778,2,0.40546875,0.575,1,0.425,0.6527777777777778,2,0.38984375,0.6083333333333333,2,0.46953125,0.6555555555555556,2,0.4,0.6805555555555556,2,0.4,0.475,2
0,0.3375,0.46944444444444444,1,0.32890625,0.4625,1,0.3375,0.4583333333333333,1,0.3265625,0.4708333333333333,2,0.3421875,0.4625,2,0.33671875,0.49166666666666664,2,0.34375,0.48333333333333334,1,0.33515625,0.5444444444444444,2,0.33046875,0.5375,1,0.3140625,0.5763888888888888,2,0.31796875,0.5847222222222223,1,0.35703125,0.5916666666666667,2,0.34453125,0.5763888888888888,1,0.35625,0.6416666666666667,2,0.31484375,0.6236111111111111,2,0.39296875,0.6777777777777778,2,0.3328125,0.6888888888888889,2,0.33828125,0.4777777777777778,2
0,0.3375,0.46944444444444444,1,0.32890625,0.4625,1,0.3375,0.4583333333333333,1,0.3265625,0.4708333333333333,2,0.3421875,0.4625,2,0.33671875,0.49166666666666664,2,0.34375,0.48333333333333334,1,0.33515625,0.5444444444444444,2,0.33046875,0.5375,1,0.3140625,0.5763888888888888,2,0.31796875,0.5847222222222223,1,0.35703125,0.5916666666666667,2,0.34453125,0.5763888888888888,1,0.35625,0.6416666666666667,2,0.31484375,0.6236111111111111,2,0.39296875,0.6777777777777778,2,0.3328125,0.6888888888888889,2,0.33828125,0.4777777777777778,2
0,0.3375,0.46944444444444444,1,0.32890625,0.4625,1,0.3375,0.4583333333333333,1,0.3265625,0.4708333333333333,2,0.3421875,0.4625,2,0.33671875,0.49166666666666664,2,0.34375,0.48333333333333334,1,0.33515625,0.5444444444444444,2,0.33046875,0.5375,1,0.3140625,0.5763888888888888,2,0.31796875,0.5847222222222223,1,0.35703125,0.5916666666666667,2,0.34453125,0.5763888888888888,1,0.35625,0.6416666666666667,2,0.31484375,0.6236111111111111,2,0.39296875,0.6777777777777778,2,0.3328125,0.6888888888888889,2,0.33828125,0.4777777777777778,2
0,0.3375,0.46944444444444444,1,0.32890625,0.4625,1,0.3375,0.4583333333333333,1,0.3265625,0.4708333333333333,2,0.3421875,0.4625,2,0.33671875,0.49166666666666664,2,0.34375,0.48333333333333334,1,0.33515625,0.5444444444444444,2,0.33046875,0.5375,1,0.3140625,0.5763888888888888,2,0.31796875,0.5847222222222223,1,0.35703125,0.5916666666666667,2,0.34453125,0.5763888888888888,1,0.35625,0.6416666666666667,2,0.31484375,0.6236111111111111,2,0.39296875,0.6777777777777778,2,0.3328125,0.6888888888888889,2,0.33828125,0.4777777777777778,2
0,0.3375,0.46944444444444444,1,0.32890625,0.4625,1,0.3375,0.4583333333333333,1,0.3265625,0.4708333333333333,2,0.3421875,0.4625,2,0.33671875,0.49166666666666664,2,0.34375,0.48333333333333334,1,0.33515625,0.5444444444444444,2,0.33046875,0.5375,1,0.3140625,0.5763888888888888,2,0.31796875,0.5847222222222223,1,0.35703125,0.5916666666666667,2,0.34453125,0.5763888888888888,1,0.35625,0.6416666666666667,2,0.31484375,0.6236111111111111,2,0.39296875,0.6777777777777778,2,0.3328125,0.6888888888888889,2,0.33828125,0.4777777777777778,2
0,0.3375,0.46944444444444444,1,0.32890625,0.4625,1,0.3375,0.4583333333333333,1,0.3265625,0.4708333333333333,2,0.3421875,0.4625,2,0.33671875,0.49166666666666664,2,0.34375,0.48333333333333334,1,0.33515625,0.5444444444444444,2,0.33046875,0.5375,1,0.3140625,0.5763888888888888,2,0.31796875,0.5847222222222223,1,0.35703125,0.5916666666666667,2,0.34453125,0.5763888888888888,1,0.35625,0.6416666666666667,2,0.31484375,0.6236111111111111,2,0.39296875,0.6777777777777778,2,0.3328125,0.6888888888888889,2,0.33828125,0.4777777777777778,2
0,0.3375,0.46944444444444444,1,0.32890625,0.4625,1,0.3375,0.4583333333333333,1,0.3265625,0.4708333333333333,2,0.3421875,0.4625,2,0.33671875,0.49166666666666664,2,0.34375,0.48333333333333334,1,0.33515625,0.5444444444444444,2,0.33046875,0.5375,1,0.3140625,0.5763888888888888,2,0.31796875,0.5847222222222223,1,0.35703125,0.5916666666666667,2,0.34453125,0.5763888888888888,1,0.35625,0.6416666666666667,2,0.31484375,0.6236111111111111,2,0.39296875,0.6777777777777778,2,0.3328125,0.6888888888888889,2,0.33828125,0.4777777777777778,2
0,0.26484375,0.4722222222222222,1,0.25546875,0.4652777777777778,1,0.26484375,0.4583333333333333,1,0.2546875,0.4722222222222222,2,0.26875,0.4652777777777778,2,0.26171875,0.4888888888888889,2,0.2578125,0.4875,1,0.26484375,0.5375,2,0.2546875,0.525,2,0.246875,0.5763888888888888,2,0.24140625,0.5652777777777778,2,0.2640625,0.5916666666666667,2,0.296875,0.5805555555555556,2,0.23203125,0.6416666666666667,2,0.31171875,0.625,2,0.21953125,0.7166666666666667,2,0.3515625,0.6652777777777777,2,0.26640625,0.47638888888888886,2
0,0.26484375,0.4722222222222222,1,0.25546875,0.4652777777777778,1,0.26484375,0.4583333333333333,1,0.2546875,0.4722222222222222,2,0.26875,0.4652777777777778,2,0.26171875,0.4888888888888889,2,0.2578125,0.4875,1,0.26484375,0.5375,2,0.2546875,0.525,2,0.246875,0.5763888888888888,2,0.24140625,0.5652777777777778,2,0.2640625,0.5916666666666667,2,0.296875,0.5805555555555556,2,0.23203125,0.6416666666666667,2,0.31171875,0.625,2,0.21953125,0.7166666666666667,2,0.3515625,0.6652777777777777,2,0.26640625,0.47638888888888886,2
0,0.26484375,0.4722222222222222,1,0.25546875,0.4652777777777778,1,0.26484375,0.4583333333333333,1,0.2546875,0.4722222222222222,2,0.26875,0.4652777777777778,2,0.26171875,0.4888888888888889,2,0.2578125,0.4875,1,0.26484375,0.5375,2,0.2546875,0.525,2,0.246875,0.5763888888888888,2,0.24140625,0.5652777777777778,2,0.2640625,0.5916666666666667,2,0.296875,0.5805555555555556,2,0.23203125,0.6416666666666667,2,0.31171875,0.625,2,0.21953125,0.7166666666666667,2,0.3515625,0.6652777777777777,2,0.26640625,0.47638888888888886,2
0,0.26484375,0.4722222222222222,1,0.25546875,0.4652777777777778,1,0.26484375,0.4583333333333333,1,0.2546875,0.4722222222222222,2,0.26875,0.4652777777777778,2,0.26171875,0.4888888888888889,2,0.2578125,0.4875,1,0.26484375,0.5375,2,0.2546875,0.525,2,0.246875,0.5763888888888888,2,0.24140625,0.5652777777777778,2,0.2640625,0.5916666666666667,2,0.296875,0.5805555555555556,2,0.23203125,0.6416666666666667,2,0.31171875,0.625,2,0.21953125,0.7166666666666667,2,0.3515625,0.6652777777777777,2,0.26640625,0.47638888888888886,2
0,0.26484375,0.4722222222222222,1,0.25546875,0.4652777777777778,1,0.26484375,0.4583333333333333,1,0.2546875,0.4722222222222222,2,0.26875,0.4652777777777778,2,0.26171875,0.4888888888888889,2,0.2578125,0.4875,1,0.26484375,0.5375,2,0.2546875,0.525,2,0.246875,0.5763888888888888,2,0.24140625,0.5652777777777778,2,0.2640625,0.5916666666666667,2,0.296875,0.5805555555555556,2,0.23203125,0.6416666666666667,2,0.31171875,0.625,2,0.21953125,0.7166666666666667,2,0.3515625,0.6652777777777777,2,0.26640625,0.47638888888888886,2
0,0.26484375,0.4722222222222222,1,0.25546875,0.4652777777777778,1,0.26484375,0.4583333333333333,1,0.2546875,0.4722222222222222,2,0.26875,0.4652777777777778,2,0.26171875,0.4888888888888889,2,0.2578125,0.4875,1,0.26484375,0.5375,2,0.2546875,0.525,2,0.246875,0.5763888888888888,2,0.24140625,0.5652777777777778,2,0.2640625,0.5916666666666667,2,0.296875,0.5805555555555556,2,0.23203125,0.6416666666666667,2,0.31171875,0.625,2,0.21953125,0.7166666666666667,2,0.3515625,0.6652777777777777,2,0.26640625,0.47638888888888886,2
0,0.26484375,0.4722222222222222,1,0.25546875,0.4652777777777778,1,0.26484375,0.4583333333333333,1,0.2546875,0.4722222222222222,2,0.26875,0.4652777777777778,2,0.26171875,0.4888888888888889,2,0.2578125,0.4875,1,0.26484375,0.5375,2,0.2546875,0.525,2,0.246875,0.5763888888888888,2,0.24140625,0.5652777777777778,2,0.2640625,0.5916666666666667,2,0.296875,0.5805555555555556,2,0.23203125,0.6416666666666667,2,0.31171875,0.625,2,0.21953125,0.7166666666666667,2,0.3515625,0.6652777777777777,2,0.26640625,0.47638888888888886,2
0,0.19453125,0.4847222222222222,1,0.184375,0.4791666666666667,1,0.19296875,0.46944444444444444,1,0.18515625,0.49444444444444446,2,0.203125,0.4777777777777778,2,0.18515625,0.5069444444444444,2,0.22421875,0.5097222222222222,2,0.1890625,0.5569444444444445,2,0.22578125,0.5583333333333333,2,0.18359375,0.5402777777777777,1,0.184375,0.5347222222222222,1,0.18828125,0.6041666666666666,2,0.22734375,0.6013888888888889,2,0.16953125,0.6416666666666667,2,0.225,0.6333333333333333,2,0.18671875,0.7055555555555556,2,0.228125,0.7,2,0.19765625,0.49166666666666664,2
0,0.19453125,0.4847222222222222,1,0.184375,0.4791666666666667,1,0.19296875,0.46944444444444444,1,0.18515625,0.49444444444444446,2,0.203125,0.4777777777777778,2,0.18515625,0.5069444444444444,2,0.22421875,0.5097222222222222,2,0.1890625,0.5569444444444445,2,0.22578125,0.5583333333333333,2,0.18359375,0.5402777777777777,1,0.184375,0.5347222222222222,1,0.18828125,0.6041666666666666,2,0.22734375,0.6013888888888889,2,0.16953125,0.6416666666666667,2,0.225,0.6333333333333333,2,0.18671875,0.7055555555555556,2,0.228125,0.7,2,0.19765625,0.49166666666666664,2
0,0.19453125,0.4847222222222222,1,0.184375,0.4791666666666667,1,0.19296875,0.46944444444444444,1,0.18515625,0.49444444444444446,2,0.203125,0.4777777777777778,2,0.18515625,0.5069444444444444,2,0.22421875,0.5097222222222222,2,0.1890625,0.5569444444444445,2,0.22578125,0.5583333333333333,2,0.18359375,0.5402777777777777,1,0.184375,0.5347222222222222,1,0.18828125,0.6041666666666666,2,0.22734375,0.6013888888888889,2,0.16953125,0.6416666666666667,2,0.225,0.6333333333333333,2,0.18671875,0.7055555555555556,2,0.228125,0.7,2,0.19765625,0.49166666666666664,2
0,0.19453125,0.4847222222222222,1,0.184375,0.4791666666666667,1,0.19296875,0.46944444444444444,1,0.18515625,0.49444444444444446,2,0.203125,0.4777777777777778,2,0.18515625,0.5069444444444444,2,0.22421875,0.5097222222222222,2,0.1890625,0.5569444444444445,2,0.22578125,0.5583333333333333,2,0.18359375,0.5402777777777777,1,0.184375,0.5347222222222222,1,0.18828125,0.6041666666666666,2,0.22734375,0.6013888888888889,2,0.16953125,0.6416666666666667,2,0.225,0.6333333333333333,2,0.18671875,0.7055555555555556,2,0.228125,0.7,2,0.19765625,0.49166666666666664,2
0,0.19453125,0.4847222222222222,1,0.184375,0.4791666666666667,1,0.19296875,0.46944444444444444,1,0.18515625,0.49444444444444446,2,0.203125,0.4777777777777778,2,0.18515625,0.5069444444444444,2,0.22421875,0.5097222222222222,2,0.1890625,0.5569444444444445,2,0.22578125,0.5583333333333333,2,0.18359375,0.5402777777777777,1,0.184375,0.5347222222222222,1,0.18828125,0.6041666666666666,2,0.22734375,0.6013888888888889,2,0.16953125,0.6416666666666667,2,0.225,0.6333333333333333,2,0.18671875,0.7055555555555556,2,0.228125,0.7,2,0.19765625,0.49166666666666664,2
0,0.19453125,0.4847222222222222,1,0.184375,0.4791666666666667,1,0.19296875,0.46944444444444444,1,0.18515625,0.49444444444444446,2,0.203125,0.4777777777777778,2,0.18515625,0.5069444444444444,2,0.22421875,0.5097222222222222,2,0.1890625,0.5569444444444445,2,0.22578125,0.5583333333333333,2,0.18359375,0.5402777777777777,1,0.184375,0.5347222222222222,1,0.18828125,0.6041666666666666,2,0.22734375,0.6013888888888889,2,0.16953125,0.6416666666666667,2,0.225,0.6333333333333333,2,0.18671875,0.7055555555555556,2,0.228125,0.7,2,0.19765625,0.49166666666666664,2
0,0.19453125,0.4847222222222222,1,0.184375,0.4791666666666667,1,0.19296875,0.46944444444444444,1,0.18515625,0.49444444444444446,2,0.203125,0.4777777777777778,2,0.18515625,0.5069444444444444,2,0.22421875,0.5097222222222222,2,0.1890625,0.5569444444444445,2,0.22578125,0.5583333333333333,2,0.18359375,0.5402777777777777,1,0.184375,0.5347222222222222,1,0.18828125,0.6041666666666666,2,0.22734375,0.6013888888888889,2,0.16953125,0.6416666666666667,2,0.225,0.6333333333333333,2,0.18671875,0.7055555555555556,2,0.228125,0.7,2,0.19765625,0.49166666666666664,2
0,0.884375,0.5527777777777778,1,0.8765625,0.5388888888888889,1,0.8859375,0.5388888888888889,1,0.8734375,0.5486111111111112,2,0.88984375,0.5458333333333333,2,0.86640625,0.5875,2,0.88984375,0.5763888888888888,1,0.85703125,0.6430555555555556,2,0.865625,0.6347222222222222,1,0.834375,0.6444444444444445,2,0.83359375,0.65,1,0.86796875,0.6916666666666667,2,0.89296875,0.6763888888888889,2,0.82578125,0.7152777777777778,2,0.86796875,0.7152777777777778,1,0.83359375,0.7972222222222223,2,0.88984375,0.7805555555555556,2,0.88046875,0.5625,2
0,0.884375,0.5527777777777778,1,0.8765625,0.5388888888888889,1,0.8859375,0.5388888888888889,1,0.8734375,0.5486111111111112,2,0.88984375,0.5458333333333333,2,0.86640625,0.5875,2,0.88984375,0.5763888888888888,1,0.85703125,0.6430555555555556,2,0.865625,0.6347222222222222,1,0.834375,0.6444444444444445,2,0.83359375,0.65,1,0.86796875,0.6916666666666667,2,0.89296875,0.6763888888888889,2,0.82578125,0.7152777777777778,2,0.86796875,0.7152777777777778,1,0.83359375,0.7972222222222223,2,0.88984375,0.7805555555555556,2,0.88046875,0.5625,2
